2410352,138.733,316.414,550.1,111.581,271.933,450.1,-80.8332,-103.308,-449.9,-96.3641,-139.814,-549.9,45.132,162.822,205.093,37.2631,149.915,176.101
2410362,113.835,27.8454,550.1,101.858,15.3705,450.1,-9.11606,-90.6566,-449.9,-21.332,-101.8,-549.9,71.594,-16.1759,197.419,67.9123,-20.0084,166.697
2410364,-257.594,-201.465,550.1,-234.017,-217.744,450.1,-16.0987,-366.253,-449.9,7.94834,-382.868,-549.9,-160.007,-268.912,136.006,-150.95,-275.238,98.052
2410372,269.175,-25.3502,550.1,205.438,-61.2177,450.1,-357.455,-380.272,-449.9,-418.312,-415.253,-549.9,48.7372,-149.389,204.266,31.5248,-159.102,177.218
2410374,141.281,435.519,550.1,96.0096,391.477,450.1,-306.103,-19.6568,-449.9,-349.222,-66.4366,-549.9,-12.7254,285.628,209.614,-27.0365,271.692,177.958
2410409,380.499,-108.586,550.1,299.541,-133.85,450.1,-358.976,-372.872,-449.9,-417.84,-404.479,-549.9,89.2744,-199.493,190.079,69.5614,-205.318,166.016
2410421,-89.451,-186.362,550.1,-57.0411,-197.426,450.1,244.395,-303.575,-449.9,278.973,-315.489,-549.9,21.0849,-224.108,208.939,31.3796,-227.585,177.244
2410493,111.278,130.698,550.1,111.578,146.98,450.1,112.588,284.94,-449.9,112.292,299.359,-549.9,112.394,191.362,177.391,112.543,197.352,140.478
2410501,306.651,224.613,550.1,264.733,199.895,450.1,45.4594,139.808,-449.9,33.2407,145.288,-549.9,141.25,126.949,155.398,130.29,120.136,124.195
2410525,-49.4094,43.2286,550.1,-41.2818,14.3734,450.1,32.6662,-244.537,-449.9,41.0212,-273.25,-549.9,-21.6709,-55.2327,208.879,-19.2354,-63.8535,178.969
2410526,469.224,-250.894,550.1,399.0,-249.378,450.1,-231.477,-238.622,-449.9,-301.991,-237.593,-549.9,169.723,-244.49,123.67,151.392,-244.139,97.367
2410539,-85.0273,3.29784,550.1,-59.8584,10.5996,450.1,136.282,78.6068,-449.9,152.009,84.1988,-549.9,0.67806,28.1523,209.999,8.28845,30.348,179.809
2410587,-323.231,-311.436,550.1,-285.227,-288.163,450.1,77.7362,-81.7859,-449.9,121.374,-58.3002,-549.9,-164.003,-213.94,131.161,-151.312,-206.222,97.4918
2410619,17.4788,-347.187,550.1,-6.32316,-299.81,450.1,-232.307,124.003,-449.9,-257.825,170.737,-549.9,-66.0037,-181.036,199.358,-74.5779,-164.26,163.824
2410643,-313.385,274.109,550.1,-284.915,279.195,450.1,-28.4664,325.102,-449.9,0.0297864,330.184,-549.9,-185.038,297.171,99.3023,-171.912,299.591,53.3498
2410645,200.875,-83.2295,550.1,183.572,-104.64,450.1,-1.70095,-300.486,-449.9,-27.758,-324.846,-549.9,133.682,-166.3,161.954,127.583,-173.801,126.974
2410730,90.1073,0.476996,550.1,71.018,-26.5271,450.1,-98.27,-256.435,-449.9,-117.069,-281.071,-549.9,24.8623,-91.7626,208.523,19.2518,-99.6824,178.968
2410824,84.9451,-282.476,550.1,84.4397,-278.661,450.1,107.031,-275.914,-449.9,119.793,-278.185,-549.9,83.075,-269.022,192.869,82.9821,-268.214,159.731
2410868,356.842,-346.233,550.1,306.502,-301.61,450.1,-108.101,117.596,-449.9,-151.259,165.637,-549.9,152.552,-165.266,144.319,138.166,-152.228,115.369
2410873,-354.684,231.177,550.1,-319.753,177.671,450.1,30.8985,-245.201,-449.9,74.7424,-279.454,-549.9,-192.018,-17.8139,85.023,-175.743,-42.5532,38.9159
2410903,418.643,-63.2377,550.1,371.576,-35.9356,450.1,-154.875,229.294,-449.9,-230.211,261.853,-549.9,195.593,66.0584,76.4413,176.159,77.2415,36.9863
2410945,41.1706,477.524,550.1,48.6646,442.691,450.1,113.753,124.742,-449.9,120.538,88.3144,-549.9,93.6107,232.472,-153.743,86.166,268.177,-50.7486
2410980,98.8001,-233.76,550.1,63.6021,-246.503,450.1,-271.674,-372.937,-449.9,-310.344,-388.076,-549.9,-21.3106,-277.323,208.916,-33.1269,-281.462,176.925
2410984,108.759,-99.7142,550.1,109.02,-113.61,450.1,122.741,-303.436,-449.9,125.541,-335.034,-549.9,110.0,-151.288,178.885,110.167,-156.353,142.349
2411016,-93.2227,-186.628,550.1,-56.9468,-176.038,450.1,269.701,-75.0125,-449.9,305.196,-66.8047,-549.9,30.9914,-150.357,207.701,42.9885,-146.77,174.791
2411032,-241.682,-59.6499,550.1,-225.999,-68.8949,450.1,-102.59,-104.451,-449.9,-98.9527,-103.69,-549.9,-173.987,-99.438,117.595,-166.523,-103.807,68.3385
2411036,-211.313,-331.215,550.1,-190.933,-324.435,450.1,-7.97957,-273.997,-449.9,11.6975,-269.815,-549.9,-63.0599,-285.87,-168.593,-117.476,-300.0,89.6676
2411047,-6.02626,380.869,550.1,21.2079,337.509,450.1,266.115,-57.6578,-449.9,293.249,-102.13,-549.9,92.4405,224.116,188.56,103.731,206.142,147.105
2411061,371.244,-121.075,550.1,310.085,-144.98,450.1,-269.129,-433.758,-449.9,-335.866,-470.698,-549.9,133.65,-213.726,161.98,117.963,-219.397,135.959
2411116,393.654,229.603,550.1,351.36,232.341,450.1,-68.6564,306.394,-449.9,-124.412,331.075,-549.9,194.347,242.523,79.556,176.208,243.547,36.7518
2411127,-121.715,-412.461,550.1,-86.2759,-389.756,450.1,232.445,-185.807,-449.9,267.821,-163.217,-549.9,120.582,-257.252,-133.641,89.2338,-277.312,-45.1368
2411168,-216.147,-141.611,550.1,-183.082,-119.75,450.1,92.825,51.077,-449.9,122.417,62.3242,-549.9,-96.1007,-62.3109,186.721,-86.5649,-56.0252,157.818
2411187,-107.693,397.706,550.1,-115.43,342.823,450.1,-180.156,-143.045,-449.9,-186.837,-197.313,-549.9,-138.024,182.758,158.27,-141.661,157.071,111.051
2411192,231.469,36.3832,550.1,213.18,-11.7626,450.1,62.1614,-423.473,-449.9,48.6712,-467.285,-549.9,156.337,-161.055,140.21,149.26,-180.101,100.606
2411229,-102.064,-154.52,550.1,-97.0408,-146.579,450.1,-59.2729,-65.0901,-449.9,-57.0257,-57.7672,-549.9,-84.0475,-126.113,192.447,-82.5445,-123.392,159.958
2411242,-75.0558,-130.13,550.1,-72.9069,-112.815,450.1,-53.1408,42.7283,-449.9,-50.7803,60.1544,-549.9,-67.4854,-69.3078,198.861,-66.7645,-63.7821,167.16
2411265,141.415,374.136,550.1,106.417,317.857,450.1,-237.248,-262.196,-449.9,-283.308,-341.315,-549.9,22.0481,181.987,208.839,11.8549,165.858,179.609
2411315,-168.943,-242.736,550.1,-159.853,-237.205,450.1,-81.875,-181.906,-449.9,-73.2014,-174.921,-549.9,-133.652,-221.275,161.979,-130.18,-219.326,124.311
2411357,456.641,-10.0686,550.1,401.224,25.1468,450.1,-101.843,346.871,-449.9,-158.784,384.346,-549.9,194.969,156.243,78.0188,175.014,168.763,42.0714
2411401,-119.678,-148.836,550.1,-89.5216,-151.964,450.1,259.638,-191.064,-449.9,311.724,-196.182,-549.9,-17.0441,-159.541,209.307,-8.32443,-160.42,179.807
2411451,-243.475,129.721,550.1,-191.759,161.78,450.1,273.214,459.46,-449.9,324.899,493.008,-549.9,-62.6243,241.821,200.445,-48.6164,250.54,173.31
2411480,284.737,-123.281,550.1,259.805,-118.81,450.1,49.1168,-141.28,-449.9,24.5606,-150.064,-549.9,176.05,-103.896,114.484,165.321,-102.325,71.1965
2411501,434.162,-453.887,550.1,377.773,-420.156,450.1,-131.694,-107.203,-449.9,-188.774,-70.9077,-549.9,176.947,-300.0,93.9454,164.786,-292.722,72.4252
2411562,-53.9184,375.05,550.1,-41.329,341.465,450.1,82.591,31.3651,-449.9,96.3532,-3.66995,-549.9,-11.085,260.758,209.707,-7.05667,250.473,179.862
2411623,175.848,-49.5691,550.1,165.094,-9.1274,450.1,69.1717,353.718,-449.9,58.714,393.678,-549.9,134.079,107.513,161.626,130.155,122.54,124.337
2411661,-297.939,417.409,550.1,-268.667,367.361,450.1,-10.8242,-96.941,-449.9,17.3453,-149.545,-549.9,-172.117,202.331,120.316,-160.783,181.996,80.9253
2411672,115.144,-479.761,550.1,107.934,-450.994,450.1,47.1184,-184.47,-449.9,41.3178,-153.473,-549.9,63.6031,-271.667,-168.388,70.1473,-300.0,-74.088
2411759,-221.563,-184.415,550.1,-213.429,-164.217,450.1,-136.646,22.2636,-449.9,-127.661,43.1737,-549.9,-184.898,-93.3907,99.5621,-178.571,-77.4045,22.6378
2411770,-289.855,-116.805,550.1,-250.296,-139.446,450.1,148.663,-380.127,-449.9,196.628,-410.112,-549.9,-135.577,-205.026,160.371,-123.808,-211.748,130.658
2411787,307.572,466.055,550.1,277.011,403.857,450.1,17.8407,-149.335,-449.9,-9.40854,-209.778,-549.9,174.956,196.158,116.149,162.85,171.767,76.6804
2411807,-245.38,-171.142,550.1,-196.725,-183.048,450.1,223.522,-343.214,-449.9,266.068,-366.411,-549.9,-73.3037,-213.333,196.791,-60.0733,-216.607,169.68
2411832,478.685,52.7781,550.1,403.515,42.6158,450.1,-260.853,-27.5148,-449.9,-333.496,-32.6536,-549.9,163.866,10.2015,131.332,145.224,7.62177,106.348
2411843,149.504,-130.543,550.1,110.568,-114.04,450.1,-239.973,34.5957,-449.9,-278.933,51.1131,-549.9,16.8207,-74.3047,209.325,5.3719,-69.452,179.92
2411867,-39.12,-227.728,550.1,-44.0767,-221.838,450.1,-87.3512,-167.515,-449.9,-92.0282,-161.378,-549.9,-56.3648,-207.24,202.294,-57.9462,-205.361,170.418
2411887,-349.108,318.777,550.1,-308.62,264.764,450.1,59.985,-220.396,-449.9,101.318,-274.046,-549.9,-173.987,85.167,117.595,-159.754,66.4527,82.9374
2411892,-188.808,133.24,550.1,-137.72,83.6558,450.1,343.198,-366.853,-449.9,399.934,-418.431,-549.9,-14.769,-35.7487,209.48,0.293429,-50.377,180.0
2411928,46.4208,-93.3888,550.1,66.6554,-110.465,450.1,241.23,-271.92,-449.9,260.144,-290.73,-549.9,123.311,-158.303,169.983,133.164,-166.721,121.109
2411955,119.423,161.533,550.1,93.4811,148.532,450.1,-138.961,12.3171,-449.9,-164.513,-6.03597,-549.9,30.6321,117.016,207.754,23.0502,113.215,178.518
2411971,241.609,35.844,550.1,220.143,72.257,450.1,29.8192,426.587,-449.9,8.76444,469.571,-549.9,154.111,184.185,142.653,146.064,197.824,105.191
2412019,273.113,-113.364,550.1,203.42,-133.058,450.1,-402.25,-306.028,-449.9,-467.454,-324.409,-549.9,34.1642,-180.894,207.202,14.8288,-186.482,179.388
2412087,-74.5579,-419.378,550.1,-88.0209,-377.565,450.1,-208.89,2.90137,-449.9,-222.532,45.9161,-549.9,-125.992,-259.605,168.006,-132.197,-240.434,122.164
2412088,175.283,233.486,550.1,169.834,223.863,450.1,121.631,142.725,-449.9,116.193,134.182,-549.9,153.165,194.406,143.668,150.786,190.043,98.3038
2412099,339.085,-233.05,550.1,262.673,-207.382,450.1,-282.431,-24.1906,-449.9,-329.106,-18.4306,-549.9,70.1654,-142.907,197.931,50.8786,-136.401,172.66
2412110,-133.221,233.877,550.1,-106.331,236.595,450.1,123.09,247.596,-449.9,147.428,245.823,-549.9,-40.2397,243.742,206.109,-32.3725,244.595,177.065
2412149,19.4422,-496.997,550.1,29.9182,-446.532,450.1,134.346,17.2689,-449.9,146.508,70.4236,-549.9,97.8275,-141.621,-151.095,60.3306,-300.0,159.743
2412169,-122.363,-163.776,550.1,-88.3464,-168.019,450.1,218.559,-206.402,-449.9,252.716,-210.668,-549.9,-6.63721,-178.208,209.895,3.54584,-179.48,179.965
2412200,-19.8274,243.148,550.1,16.438,243.016,450.1,335.345,244.342,-449.9,370.221,244.642,-549.9,116.244,242.651,174.892,137.197,242.473,116.52
2412230,-47.2481,-139.261,550.1,-51.6363,-97.8094,450.1,-104.147,268.979,-449.9,-111.229,308.615,-549.9,-62.6068,5.74094,200.45,-64.1819,19.1095,168.169
2412231,237.319,-111.225,550.1,219.16,-131.072,450.1,50.7897,-324.31,-449.9,31.922,-346.971,-549.9,161.741,-193.798,133.94,154.188,-202.202,92.8765
2412253,123.562,46.9857,550.1,127.544,32.4055,450.1,170.787,28.6574,-449.9,176.621,40.6839,-549.9,139.337,-10.0686,157.115,141.006,-16.0492,111.88
2412320,-410.487,186.223,550.1,-340.66,200.399,450.1,286.103,327.266,-449.9,355.46,341.286,-549.9,-137.314,241.679,158.886,-120.034,245.188,134.133
2412364,-321.095,10.0598,550.1,-273.888,-15.7709,450.1,145.38,-244.838,-449.9,191.115,-270.013,-549.9,-136.66,-90.8284,159.449,-123.297,-98.102,131.141
2412366,-165.333,-438.669,550.1,-158.239,-391.602,450.1,-94.5709,32.186,-449.9,-87.3512,79.241,-549.9,-137.563,-254.435,158.67,-134.8,-235.92,119.285
2412370,-245.095,128.64,550.1,-224.919,136.438,450.1,-48.8654,198.995,-449.9,-29.9641,204.633,-549.9,-161.216,161.077,134.571,-153.181,164.2,94.528
2412431,36.0924,229.179,550.1,40.3349,237.686,450.1,66.7843,327.672,-449.9,68.354,337.716,-549.9,50.8441,258.609,203.752,52.273,261.575,172.243
2412559,-202.017,87.6516,550.1,-165.632,78.0799,450.1,196.739,-51.0624,-449.9,244.315,-73.3807,-549.9,-73.5123,53.9591,196.713,-63.1082,51.2724,168.574
2412592,269.662,263.643,550.1,203.224,246.158,450.1,-388.588,114.5,-449.9,-454.306,102.418,-549.9,41.0613,203.428,205.947,22.8598,198.631,178.543
2412600,338.317,-211.655,550.1,280.298,-200.428,450.1,-234.939,-99.7711,-449.9,-290.952,-89.1658,-549.9,119.364,-169.296,172.778,104.281,-166.35,146.716
2412646,134.464,-172.579,550.1,120.777,-197.78,450.1,-17.9607,-439.255,-449.9,-34.3651,-466.96,-549.9,85.2922,-262.826,191.899,81.0648,-270.669,160.712
2412657,113.884,495.284,550.1,112.549,449.741,450.1,93.5607,29.9255,-449.9,90.4277,-17.7212,-549.9,102.96,173.694,-147.646,108.149,300.0,121.299
2412666,340.735,-12.1552,550.1,252.042,-36.8455,450.1,-375.256,-292.275,-449.9,-425.96,-323.779,-549.9,36.0991,-97.0599,206.874,12.156,-103.445,179.589
2412704,-39.3473,155.302,550.1,-48.9731,132.319,450.1,-152.557,-62.5531,-449.9,-165.823,-82.1654,-549.9,-73.3121,74.0758,196.788,-76.5679,66.2822,162.903
2412785,175.243,-49.1815,550.1,148.075,-75.5233,450.1,-47.7286,-368.793,-449.9,-61.5908,-408.512,-549.9,78.7583,-142.792,194.672,70.8991,-150.618,165.449
2412856,-100.259,-151.112,550.1,-96.4303,-163.505,450.1,-60.474,-225.214,-449.9,-56.3641,-230.868,-549.9,-86.9097,-195.845,191.172,-85.8777,-199.701,158.193
2412911,136.858,402.783,550.1,125.68,380.463,450.1,25.3749,180.501,-449.9,14.28,158.563,-549.9,56.3337,241.744,-170.958,85.393,300.0,89.5875
2412960,-156.148,-67.4021,550.1,-146.294,-22.2607,450.1,-72.8581,370.23,-449.9,-65.5953,413.224,-549.9,-119.006,102.725,173.025,-115.558,118.516,138.008
2412970,-80.3871,447.898,550.1,-56.0081,411.962,450.1,160.453,87.1206,-449.9,184.176,51.0454,-549.9,90.5043,193.317,-155.592,19.9295,300.0,138.518
2413004,-330.388,267.919,550.1,-297.95,253.011,450.1,48.4562,62.6644,-449.9,91.4527,32.1605,-549.9,-184.324,200.418,100.621,-170.432,193.994,57.9036
2413032,239.596,-157.63,550.1,220.302,-165.106,450.1,42.4016,-208.913,-449.9,21.4466,-207.23,-549.9,159.772,-188.605,136.282,152.324,-191.935,95.9033
2413049,-45.3903,487.946,550.1,-51.3386,448.515,450.1,-108.108,91.0929,-449.9,-115.1,50.8257,-549.9,-87.7362,208.808,-157.17,-73.7429,300.0,73.4017
2413059,-152.859,163.081,550.1,-118.757,119.029,450.1,187.186,-289.484,-449.9,220.655,-335.625,-549.9,-35.8741,11.8981,206.913,-26.0735,-0.903349,178.102
2413093,-337.465,248.39,550.1,-269.061,216.788,450.1,333.219,-42.1942,-449.9,398.971,-67.0617,-549.9,-90.7508,134.366,189.379,-73.585,126.446,164.272
2413101,-222.11,425.882,550.1,-196.052,400.582,450.1,40.4839,179.049,-449.9,67.4462,156.169,-549.9,-32.7954,242.236,-176.987,-92.4713,300.0,52.5559
2413104,116.278,-259.751,550.1,126.353,-253.792,450.1,189.678,-228.661,-449.9,194.253,-228.755,-549.9,157.589,-235.266,138.801,163.538,-231.768,75.2026
2413131,300.409,-306.601,550.1,259.122,-253.892,450.1,-116.206,220.47,-449.9,-158.379,273.485,-549.9,138.484,-99.8682,157.868,126.253,-84.2958,128.298
2413145,36.4218,131.895,550.1,10.3972,127.552,450.1,-239.539,87.8746,-449.9,-268.514,83.0701,-549.9,-53.9725,116.736,202.946,-63.0731,115.139,168.588
2413194,149.998,175.549,550.1,107.106,183.684,450.1,-278.899,256.333,-449.9,-321.791,264.476,-549.9,4.10738,203.217,209.96,-8.84492,205.653,179.783
2413203,181.746,71.1646,550.1,134.484,79.5602,450.1,-288.867,145.614,-449.9,-337.95,148.542,-549.9,20.5453,99.8165,208.993,6.8771,102.139,179.869
2413302,182.283,-350.972,550.1,175.473,-311.952,450.1,104.002,32.0773,-449.9,94.8171,69.989,-549.9,154.482,-191.791,142.251,151.236,-174.566,97.6095
2413323,-160.355,-264.335,550.1,-160.212,-227.355,450.1,-168.648,14.8389,-449.9,-170.267,31.3129,-549.9,-159.601,-111.441,136.482,-159.851,-92.1122,82.7507
2413343,-326.937,316.656,550.1,-290.257,254.786,450.1,33.9667,-301.725,-449.9,68.3931,-364.329,-549.9,-170.215,52.4495,122.992,-157.273,30.4644,87.5518
2413487,54.5217,327.382,550.1,24.3778,289.306,450.1,-218.195,154.342,-449.9,-242.161,168.96,-549.9,-49.9058,195.553,203.984,-60.544,183.325,169.512
2413515,224.596,-172.951,550.1,173.279,-115.35,450.1,-228.523,343.405,-449.9,-265.37,385.532,-549.9,47.1897,26.1694,204.629,32.9619,42.1301,176.956
2413540,-188.924,186.336,550.1,-160.039,172.659,450.1,103.339,49.6096,-449.9,132.822,35.6214,-549.9,-85.4379,137.343,191.834,-76.9976,133.355,162.7
2413602,-196.579,260.817,550.1,-146.185,226.764,450.1,296.119,-93.0357,-449.9,345.601,-132.414,-549.9,-23.888,144.138,208.637,-9.47496,133.816,179.75
2413610,141.001,-90.4816,550.1,135.02,-103.294,450.1,110.063,-225.487,-449.9,110.391,-239.094,-549.9,118.434,-138.699,173.417,116.282,-143.239,137.399
2413618,106.726,-91.2487,550.1,115.1,-117.746,450.1,187.55,-351.671,-449.9,195.176,-377.017,-549.9,139.651,-195.47,156.836,143.722,-208.259,108.37
2413624,12.7918,250.328,550.1,-4.71821,188.834,450.1,-155.926,-356.221,-449.9,-172.93,-418.184,-549.9,-47.7039,37.7872,204.51,-53.2082,18.0235,171.956
2413629,-20.7754,-415.718,550.1,-13.7228,-383.951,450.1,50.1638,-71.6121,-449.9,59.8548,-27.1139,-549.9,4.81922,-300.0,186.034,5.23405,-298.044,179.924
2413647,412.549,64.9514,550.1,351.381,36.5985,450.1,-188.197,-218.261,-449.9,-250.221,-243.184,-549.9,159.626,-52.2606,136.454,143.019,-59.9636,109.296
2413651,-110.518,-12.8695,550.1,-121.71,-24.0895,450.1,-228.728,-170.003,-449.9,-242.099,-190.269,-549.9,-156.159,-58.8333,140.408,-162.15,-66.8133,78.1506
2413663,6.21425,382.292,550.1,34.0608,342.045,450.1,291.229,-28.6588,-449.9,320.382,-70.6878,-549.9,109.49,232.99,179.198,122.816,214.029,131.592
2413669,-493.91,-325.892,550.1,-432.664,-289.954,450.1,94.2133,-16.6062,-449.9,155.401,5.3075,-549.9,-198.644,-152.519,68.1216,-177.21,-139.505,31.5713
2413692,63.9174,200.379,550.1,84.9162,170.623,450.1,277.385,-86.525,-449.9,298.723,-113.996,-549.9,148.09,81.0138,148.894,163.624,59.8916,75.0136
2413695,-199.203,-254.257,550.1,-140.235,-230.81,450.1,219.583,-60.5708,-449.9,230.918,-46.9905,-549.9,1.237,-174.731,209.996,20.493,-166.931,178.83
2413712,16.2894,-244.988,550.1,-5.2008,-205.489,450.1,-200.52,148.557,-449.9,-222.36,187.786,-549.9,-58.5902,-107.357,201.661,-65.9511,-93.8775,167.483
2413871,-102.05,218.017,550.1,-79.7032,153.928,450.1,109.136,-424.257,-449.9,130.14,-489.035,-549.9,-25.7018,-0.930844,208.421,-19.1069,-19.8907,178.983
2413909,-167.405,-439.101,550.1,-162.756,-389.643,450.1,-134.445,41.5017,-449.9,-132.905,87.8375,-549.9,-148.487,-240.662,148.497,-146.176,-219.189,105.037
2413922,-206.047,168.207,550.1,-165.134,168.494,450.1,207.901,161.885,-449.9,249.928,160.2,-549.9,-62.942,169.201,200.345,-51.5561,169.23,172.459
2413972,-412.138,-473.392,550.1,-360.962,-425.966,450.1,99.8018,0.720015,-449.9,151.045,48.2153,-549.9,-183.185,-261.21,102.68,-166.102,-245.352,69.3546
2414009,-276.578,-156.676,550.1,-217.434,-136.816,450.1,313.772,18.8448,-449.9,372.951,32.6864,-549.9,-68.6152,-86.8584,198.474,-52.974,-81.6054,172.028
2414046,-24.0906,-121.805,550.1,-41.3433,-94.7173,450.1,-180.222,137.188,-449.9,-196.143,161.719,-549.9,-85.7457,-24.8485,191.697,-92.1072,-14.8446,154.649
2414074,190.486,-277.765,550.1,138.425,-232.858,450.1,-210.703,236.373,-449.9,-228.658,288.809,-549.9,13.1213,-124.663,209.59,-2.1913,-111.503,179.987
2414165,-6.43805,-498.833,550.1,-13.5299,-434.007,450.1,-77.3825,158.776,-449.9,-84.1805,224.92,-549.9,-30.734,-276.894,207.739,-32.9282,-256.879,176.963
2414180,144.176,-169.24,550.1,126.029,-143.031,450.1,-43.9115,106.157,-449.9,-64.1351,135.361,-549.9,79.5863,-75.9418,194.335,74.1127,-67.8377,164.034
2414185,203.274,116.292,550.1,149.16,138.56,450.1,-326.323,363.166,-449.9,-377.526,389.75,-549.9,18.7364,192.264,209.162,2.87537,198.872,179.977
2414188,-52.3168,-426.527,550.1,-39.0381,-405.843,450.1,71.261,-219.619,-449.9,81.4048,-199.366,-549.9,43.6557,-275.813,-174.626,33.2137,-293.012,-94.3231
2414193,-133.339,-210.175,550.1,-72.0244,-227.738,450.1,430.35,-330.07,-449.9,480.61,-336.614,-549.9,86.6153,-273.293,191.305,126.423,-284.557,128.129
2414259,232.211,24.5629,550.1,218.897,10.2741,450.1,95.7129,-118.296,-449.9,81.6056,-132.379,-549.9,174.52,-37.345,116.802,167.657,-44.6976,65.5058
2414432,-85.1722,-246.414,550.1,-89.2314,-248.944,450.1,-133.033,-276.127,-449.9,-138.033,-279.92,-549.9,-100.003,-255.648,184.66,-101.498,-256.587,148.654
2414459,181.748,67.4615,550.1,133.529,26.1495,450.1,-297.079,-351.452,-449.9,-344.484,-393.977,-549.9,17.4067,-73.3343,209.277,3.26526,-85.4514,179.97
2414478,-52.7149,-325.172,550.1,-54.7215,-262.42,450.1,57.825,172.301,-449.9,79.5597,218.585,-549.9,-59.8961,-105.966,201.277,-60.5497,-85.9957,169.51
2414518,226.885,80.1153,550.1,206.748,95.9657,450.1,34.0938,252.242,-449.9,16.6037,271.619,-549.9,146.349,143.37,150.605,138.736,149.192,114.684
2414526,-351.547,-90.6722,550.1,-300.643,-50.7504,450.1,167.399,339.917,-449.9,226.655,389.87,-549.9,-147.492,69.1582,149.487,-133.046,80.0684,121.239
2414534,-26.047,-248.521,550.1,-20.3894,-192.792,450.1,-65.0365,256.086,-449.9,-72.6206,295.292,-549.9,-6.6061,-58.8728,209.896,-5.81818,-40.5304,179.906
2414607,-98.1514,3.54846,550.1,-57.3133,-2.1501,450.1,308.348,-58.2618,-449.9,348.638,-65.1413,-549.9,42.5017,-16.0768,205.654,56.7199,-18.06,170.83
2414763,-16.0347,-480.699,550.1,-25.6424,-445.347,450.1,-103.395,-130.705,-449.9,-110.432,-96.5592,-549.9,-82.9068,-229.888,-159.77,-75.2349,-262.879,-65.8764
2414795,-191.46,-111.912,550.1,-157.983,-94.0318,450.1,149.164,88.7109,-449.9,183.551,110.112,-549.9,-73.2804,-48.7686,196.799,-63.702,-43.4712,168.351
2414824,-37.9652,-195.68,550.1,-55.8046,-145.006,450.1,-152.58,171.23,-449.9,-152.658,189.118,-549.9,-103.562,-9.5429,182.688,-111.33,8.65093,141.441
2414861,-62.5463,-241.489,550.1,-71.765,-197.172,450.1,-147.03,217.609,-449.9,-154.996,265.63,-549.9,-96.0437,-80.4972,186.75,-99.3929,-64.1413,150.07
2414897,219.671,47.3182,550.1,173.638,70.7057,450.1,-233.466,269.635,-449.9,-276.539,288.861,-549.9,59.1258,128.814,201.505,46.395,135.254,173.918
2414954,-333.526,-73.8439,550.1,-291.964,-72.4783,450.1,85.9141,-53.3427,-449.9,127.687,-49.999,-549.9,-160.966,-68.1163,134.87,-147.685,-67.6439,102.904
2414984,-245.204,222.501,550.1,-181.156,216.321,450.1,389.687,165.615,-449.9,452.005,160.503,-549.9,-26.3184,201.401,208.344,-7.97544,199.742,179.823
2415008,160.805,48.7853,550.1,153.338,35.2922,450.1,83.5652,-91.7815,-449.9,75.5237,-106.568,-549.9,131.915,-3.35033,163.396,129.09,-8.53207,125.442
2415050,82.564,84.5197,550.1,72.2873,84.4654,450.1,56.1014,73.353,-449.9,63.2451,69.1989,-549.9,46.7579,84.4556,204.728,43.7816,84.539,174.594
2415106,182.481,174.522,550.1,143.142,117.666,450.1,-213.448,-393.58,-449.9,-253.228,-450.277,-549.9,46.6231,-21.8439,204.759,35.4723,-37.9285,176.47
2415198,57.46,-70.8867,550.1,27.4527,-89.8612,450.1,-293.217,-246.116,-449.9,-337.261,-263.036,-549.9,-46.0935,-136.287,204.879,-56.2503,-142.687,170.985
2415271,-179.557,-418.728,550.1,-124.916,-366.538,450.1,382.072,98.5234,-449.9,437.962,151.293,-549.9,6.26983,-241.22,209.906,23.1827,-225.054,178.501
2415394,-255.775,147.143,550.1,-218.697,123.326,450.1,116.231,-91.2685,-449.9,153.541,-115.216,-549.9,-116.583,57.7238,174.667,-105.792,50.8326,145.63
2415417,-33.9543,245.788,550.1,-6.65984,238.959,450.1,247.7,190.264,-449.9,276.433,185.169,-549.9,61.2818,222.004,200.86,71.0466,219.71,165.386
2415575,436.282,-77.4395,550.1,382.066,-34.6533,450.1,-104.339,346.981,-449.9,-158.031,389.127,-549.9,188.328,118.13,92.9114,170.032,132.598,59.0702
2415653,-233.647,-166.812,550.1,-222.458,-133.293,450.1,-121.648,150.324,-449.9,-111.175,178.863,-549.9,-183.687,-16.475,101.78,-176.53,6.05289,35.171
2415708,373.892,117.032,550.1,310.319,73.4678,450.1,-254.551,-317.453,-449.9,-316.631,-361.246,-549.9,129.372,-50.5415,165.418,113.202,-61.6465,139.947
2415728,-71.9572,2.53838,550.1,-81.7304,-5.40288,450.1,-196.87,-96.5736,-449.9,-213.183,-109.789,-549.9,-108.005,-26.6284,180.097,-111.551,-29.4467,141.267
2415817,-110.923,7.09813,550.1,-64.4429,26.8765,450.1,378.33,222.118,-449.9,430.203,244.949,-549.9,49.9171,75.5747,203.981,66.926,83.0383,167.096
2415818,204.356,45.084,550.1,182.959,37.887,450.1,-15.0519,-18.8708,-449.9,-37.7241,-23.8527,-549.9,123.078,17.7336,170.152,116.128,15.4455,137.529
2415891,122.104,4.06155,550.1,86.0427,30.6409,450.1,-238.964,269.251,-449.9,-275.028,295.712,-549.9,-0.537331,94.458,209.999,-11.4885,102.534,179.633
2415914,160.948,-59.1594,550.1,142.751,-82.3104,450.1,18.4208,-380.854,-449.9,10.9521,-426.431,-549.9,94.6949,-143.115,187.438,88.6773,-149.856,156.641
